term_id,canonical_term,category,confidence,variant,protected,evidence,occurrence_ids_json,run_id
term_cbdda9299342ad151410,total (excluding construction),other_ambiguous,0.4421701368756443,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_73ce06b1720744de23f5""]",run_3ad2978aa8bb2627ae2f
term_22666f2f9ac78befcf6b,Total area,other_ambiguous,0.6554823028160478,semantic-hybrid,False,local calibrated classifier prediction,"[""occ_03551eaba2179840d459"", ""occ_09ade8688b8a2bb4053b"", ""occ_20fd6867b200ed38073d"", ""occ_24b77b988196e3a9a08c"", ""occ_47d2813fc00422b85ab5"", ""occ_4922bdd2dda037e913f4"", ""occ_4da5a1f501c6e7fa9991"", ""occ_4fc2c9633a085687930f"", ""occ_563cd20e5e5a1d5501cc"", ""occ_596de7751f3109a4e4c3"", ""occ_6d52239fcfb749ddb6b7"", ""occ_6dafbf0aed0954789cee"", ""occ_6e29d7206aeb6d8070a7"", ""occ_6f0a92a56b12e471d14a"", ""occ_76759e5a4370064ea4c1"", ""occ_83d40861dd7241c8ecf5"", ""occ_95af4d56744032c24ef2"", ""occ_b8171f26fce62fd2b6e9"", ""occ_b9b071b12b84c24f1283"", ""occ_c05c1b59719ff1559998"", ""occ_c320aeac2fd6dc86720a"", ""occ_dbde16da1cd21ac0791d"", ""occ_fc5efeb277be46b7a6f0""]",run_3ad2978aa8bb2627ae2f
term_5f6cca4e7669a4fc9d5b,Total area - ENP-East,other_ambiguous,0.45103310170671373,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_cb7b4d98b80b2542ea73""]",run_3ad2978aa8bb2627ae2f
term_7c3eb66ba2487eee2eb4,Total area - ENP-South,other_ambiguous,0.44926242135926203,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_5f358b6c7ab30603da1e""]",run_3ad2978aa8bb2627ae2f
term_fbd500e449746260ee0c,Total area - ENP-South countries,other_ambiguous,0.39873280997221355,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_d6005fa436f44e47bd72""]",run_3ad2978aa8bb2627ae2f
term_19ae365bd6734d7ffd3c,Total area by,other_ambiguous,0.4502602742191999,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_43e431f1c95f229ab4b3""]",run_3ad2978aa8bb2627ae2f
term_6adbd10808318b833162,Total area by species,other_ambiguous,0.4392719497516759,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_0252caaa01470ccf5d1e""]",run_3ad2978aa8bb2627ae2f
term_9c3e388bf51cdeabc497,Total area by species (area,other_ambiguous,0.43910200859852905,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_90d9a81fae91732a2fff""]",run_3ad2978aa8bb2627ae2f
term_2d8a5b93134dde732de2,Total area by species (area in,other_ambiguous,0.43914902219663965,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_d794af23d9bb46fb760b""]",run_3ad2978aa8bb2627ae2f
term_a6777e7b10e2de2363f1,Total area by species (area in ha,other_ambiguous,0.4069884888180793,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_aebeb144b0680e21c14e""]",run_3ad2978aa8bb2627ae2f
term_3789c75f8c4358b6b031,Total area by species (area in ha),other_ambiguous,0.3974194940773687,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_f459c1079f5885ce8ed4""]",run_3ad2978aa8bb2627ae2f
term_194200e2a9d9921e996f,total expenditure,other_ambiguous,0.7104987052418373,semantic-hybrid,False,local calibrated classifier prediction,"[""occ_053a697a572e8fabbfb3"", ""occ_08c53e4a1f24327004aa"", ""occ_0a6ea5d8a2d13f52cc35"", ""occ_0c42d60c536741bb2fa8"", ""occ_102d52cd361456987d2d"", ""occ_121beb5ec40f32d8274b"", ""occ_14ff1279a767d170d9fc"", ""occ_15f5d6b5d694d3e8f0e6"", ""occ_1640aa9b5e979f75606c"", ""occ_17a3074a2ada008b15e4"", ""occ_1b6ec53030e951981026"", ""occ_1f90075195beb36e0caf"", ""occ_21bcb4251480b560f215"", ""occ_296e8ace7382c258462e"", ""occ_2bed0b2a284a861f98ad"", ""occ_2c107a65a86b7d4a239d"", ""occ_30596aa12ab000c25edb"", ""occ_329641d27022190f845c"", ""occ_36dec73ea63aa7ca7b51"", ""occ_37278a8c741ad74e4087"", ""occ_3772f1d7294fd31c685e"", ""occ_3a9a447d8a3169915d6d"", ""occ_3b42feeb62e72c259598"", ""occ_3c844ebad839aee6d311"", ""occ_3e77c6dd7b825eddde30"", ""occ_3e9234d55b6be148b7fc"", ""occ_4136a75e1530357f1abc"", ""occ_439380171529357045aa"", ""occ_44e41943488d5fb2f56f"", ""occ_4585005ab0df25f7c47a"", ""occ_46d70b198640ae8691bb"", ""occ_4704b1a4377498980b47"", ""occ_54165ac85f2bdc4dec5b"", ""occ_5746930707135e8ede84"", ""occ_620a5d5f45d07092fb14"", ""occ_627b8c065ec1cf609d5a"", ""occ_6451b73472d6cb01feea"", ""occ_68334494cc2edad1f853"", ""occ_6c08234807a911673acd"", ""occ_6fa2f7ddaef25f376e71"", ""occ_7062c957dfcec0385010"", ""occ_70ed2d81394adb41d504"", ""occ_73c92f4b7ff73116e9c1"", ""occ_7c4259f9cb89dff395ff"", ""occ_84152a905cc326ba16a0"", ""occ_842966004dda7d8bfb92"", ""occ_865c562a3f69e753e161"", ""occ_87f22fd6b148dbe8f325"", ""occ_910b847dc3e15562e215"", ""occ_a0c86677a5c9da6369c6"", ""occ_a2b4069774633448a73a"", ""occ_a79fa85a1546eb7e8646"", ""occ_a93517ed8ba6eaba7246"", ""occ_aa09e090d8f713e96f88"", ""occ_aedb3e844af39fbb2358"", ""occ_af1a555de7f8ccf07e61"", ""occ_b4a7df35de279a43814c"", ""occ_b7a15177dc2ffc998409"", ""occ_b8550c740d886e84d2b0"", ""occ_bcb00420c59180dda668"", ""occ_c4fb6964c8b201057fdd"", ""occ_c56da4b69ad43ff0b2ec"", ""occ_ca2bca5b1785fd2f75da"", ""occ_cca02768a35d3d06ba18"", ""occ_cddbdb578a9c35ba9a5f"", ""occ_cf8eda2fdb5f5ea62d25"", ""occ_e4f4c265f78eb260b85d"", ""occ_e608c362c5eb00ff667f"", ""occ_eb15be43d6877270898a"", ""occ_efd5083002e710b6e886"", ""occ_f5c95e95843eeb4f96e8"", ""occ_f65dd7543b2e774aec6e"", ""occ_f8e7d9e1f90a3a6567c8"", ""occ_fa2eeab36c5382d604a4"", ""occ_fdfbd020f50dc5ce5e04""]",run_3ad2978aa8bb2627ae2f
term_7eda1b2a57bd0c6c8388,Total fertility rate,other_ambiguous,0.6844679265271486,semantic-hybrid,False,local calibrated classifier prediction,"[""occ_0202acacd694689fe061"", ""occ_03fcbe38fd5c19073bb1"", ""occ_05b7a7a7540efa6cce10"", ""occ_078e0da8deaf0c7a8c5a"", ""occ_089a016a89d02f11f680"", ""occ_0952c8af0479fb51259f"", ""occ_0a4bee30dec891493109"", ""occ_1034bc86080a93168a6c"", ""occ_11059b24588eaa6f3b75"", ""occ_1166510bfe88cdc51ac9"", ""occ_131458da6377f9523e60"", ""occ_14dab30d698394d7d3fa"", ""occ_16d49e78eba119429798"", ""occ_1a4a3eacf2c3b2de67b6"", ""occ_1b57e2610ac6b4283dcd"", ""occ_1d3ed71ac42c6abbcc51"", ""occ_1d912d4889a41d94666e"", ""occ_20f249a33c21f6d79f5a"", ""occ_224528b6233dc6831ce0"", ""occ_240f636277978b885473"", ""occ_275c434e97936e6baa65"", ""occ_2ab2fd92085a8bea33fe"", ""occ_2c4faaa328ccb8c6ef6c"", ""occ_310480eba624156f7b48"", ""occ_31c64f62524162ab535c"", ""occ_32658f384092e442827e"", ""occ_3321a8b9c8b8c200d6d7"", ""occ_3668ad8d37f22c371f76"", ""occ_379a21f57dd197936a82"", ""occ_3b29f2f352ce614389e3"", ""occ_3b74d91cc57c9f1609f2"", ""occ_3d848590d4966e264e4e"", ""occ_404c2e9773f1b1fc170a"", ""occ_43383357bc50e20e96ca"", ""occ_43a452d14c136a4ef54c"", ""occ_451393cff0290c2e791b"", ""occ_461cf63cd943b2e53d96"", ""occ_485f9e03715de78f562e"", ""occ_49d3e5dad5c775cf4b44"", ""occ_4a908f5bfe4c046ad37c"", ""occ_500c7d82c13938945253"", ""occ_515e6b0bd76203d783bc"", ""occ_52cb07e3a135f7665353"", ""occ_52d07afe91b952260861"", ""occ_53bd9e45cf6a8590915b"", ""occ_53cbdb3c02c4b3441dbb"", ""occ_54545b7e75cb4ba99e11"", ""occ_5483ba2576f6692d7d85"", ""occ_578886a60818bcfade76"", ""occ_5c021ba67f63e4e5ef99"", ""occ_5d5c515e6a15e3652a3a"", ""occ_5e43a8b8b8acadac0daa"", ""occ_5fca677c78e4f07ed624"", ""occ_60e38bf5f926461515c3"", ""occ_61d77a42529854435e88"", ""occ_669f4c7cded843445b4f"", ""occ_692ca4432d01d3472711"", ""occ_6b4b5f471bea9516f50a"", ""occ_6cad8c1503449b0132ae"", ""occ_6d0a3c84fad6dfc42754"", ""occ_6e7351918ab8ad3ea486"", ""occ_75dc2c8fcafb3d71f760"", ""occ_79ee3243de1f359f4918"", ""occ_7b2f2e3088edf5d7e471"", ""occ_7b42abf0a1c36104e91a"", ""occ_7bec3fbd79a7b30377c6"", ""occ_7c1d97b0f4fa1701f99d"", ""occ_7c2ceb9ce93651abef4f"", ""occ_7c7345157c48b537348e"", ""occ_7dc0e02414a61b15ef04"", ""occ_801e69f8d0e877965067"", ""occ_8081ffae97e8a0ce4a89"", ""occ_844b0ed02e7b4084a187"", ""occ_847e8bc9b9a5ed48006d"", ""occ_85dd2a76c6fc51f2266d"", ""occ_8abf7ad415b399337b8c"", ""occ_8ac83bed132ed1313949"", ""occ_8b053795be35a8d7b4ca"", ""occ_8cffcf20ab934e7a524c"", ""occ_8ff5564095fb66a25ad6"", ""occ_917df3bd1361d120d82a"", ""occ_99aefbfa5312b6acd574"", ""occ_9c6c224d3f612bec394c"", ""occ_9cc90771143c4b5627ba"", ""occ_9e0191328479511aa72f"", ""occ_9eb3a1fcdb8337089e01"", ""occ_9fa535f93d1a6c969dcc"", ""occ_a13979b3105575138d0a"", ""occ_a3bca633bf960a71510b"", ""occ_a426838f2c48aeb95dca"", ""occ_a72f65f1099d1fea0d7b"", ""occ_a8ec81d98da470bafce4"", ""occ_a95f400412fad2474028"", ""occ_aa19fd6f35c9a06b4d9e"", ""occ_ab278ed397f08c3d258c"", ""occ_adead6d302e77a441869"", ""occ_b0cdb6e89209273d4c61"", ""occ_b2bccc08ba3af339d657"", ""occ_b2ee7a8bfbb72bfa5330"", ""occ_b335db514e22a180740b"", ""occ_b3c299699038b8141242"", ""occ_b4d2dcf2d5db83d45ddb"", ""occ_b8b34f2ae9f3d644921d"", ""occ_b8ed939e517e7213a8e5"", ""occ_b94a0a20d7cdd7b1205c"", ""occ_ba430f4de49ca2c5853a"", ""occ_bac8990d8cecf077dd01"", ""occ_bcf0520343adc7c06635"", ""occ_bcfc5bf44a7a49a21a67"", ""occ_be514f578608bdcb97bb"", ""occ_c235ae010a20054ed56b"", ""occ_c3f5a977e772349e3824"", ""occ_c40f3a7cf5d9c8df093a"", ""occ_ca215ae0abc4b753db64"", ""occ_cad7215c53e5d0c6f4d2"", ""occ_cb124ea7015caf32108f"", ""occ_cdf895654410bc07e83d"", ""occ_ce983663969732339230"", ""occ_cf933ac3175f4f5915e2"", ""occ_d08e3c67aecbada681df"", ""occ_d21293773b26360b5c35"", ""occ_d2c365fae2099b225c5e"", ""occ_d323f7a3c2cc9bb849d8"", ""occ_d449f212071252ac9ffb"", ""occ_dcca529cbe46f2f65832"", ""occ_dec9dd6b40b1057a7f64"", ""occ_e1531d52e2f95d0c25f6"", ""occ_e1e6a4ff3d26a93799a0"", ""occ_e2b07aa0f61d0c3ad2ef"", ""occ_e31bd6a6af17b69f6de7"", ""occ_e392ce02da86002e4465"", ""occ_f1506be97fd818f0b733"", ""occ_f715c9871501f37b2695"", ""occ_f752fb4fcdebaeabf881"", ""occ_fc7a4f87a830a6d81faf"", ""occ_fd52d841bbb0570d42dc"", ""occ_fd8a86f2a6760b4671cc"", ""occ_ff7cc6e54c015f5aba15""]",run_3ad2978aa8bb2627ae2f
term_e3b57109be8411b17a6a,total industry,other_ambiguous,0.44550311806318527,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_70b3fac1e3eb84d8cd1a""]",run_3ad2978aa8bb2627ae2f
term_95a3385c12a80619d83f,Total length of motorways,other_ambiguous,0.42386702243036806,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_969c2dc9a1839e9be106""]",run_3ad2978aa8bb2627ae2f
term_cb729a0a0923670b9a0c,total population,other_ambiguous,0.4870189925829875,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_31b57ec293ff89d2626d"", ""occ_3445313bde4d248f507e"", ""occ_73df6c25a29ff708e877"", ""occ_99a85fbcb6670a3f94a3"", ""occ_a6800420077cbe7d4111"", ""occ_a8303c4e8443db3a2a11"", ""occ_c231680ef52cd7899ecb""]",run_3ad2978aa8bb2627ae2f
term_97fcb88bbf9fcf458966,Total researchers by sector of performance,other_ambiguous,0.40760019771109657,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_9dea9cec8fef62ad94f9""]",run_3ad2978aa8bb2627ae2f
term_29ee97eddda4848e7eb0,Total researchers by sector of performance - head count,other_ambiguous,0.39936667055709574,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_06a4c8b5f0fb55339f94""]",run_3ad2978aa8bb2627ae2f
term_eaf1223acb1c7908f948,Toulouse,other_ambiguous,0.5324898656551064,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_26d6d713d5f330024364"", ""occ_27958d79be6a5ff5fadf"", ""occ_7a7151c0257e0f227b0e"", ""occ_969ee27f8141e7a3ec5d"", ""occ_b8bbe7059bbdf3a342c2"", ""occ_f0ef4e5d3fdcfd2e3260""]",run_3ad2978aa8bb2627ae2f
term_366db0bd1524057730ad,TOULOUSE/BLAGNAC airport,other_ambiguous,0.5327777725883424,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_356601243f223cb81e90"", ""occ_c8d0271b3d7bf55231f0"", ""occ_e653cdea6de30b02936d""]",run_3ad2978aa8bb2627ae2f
term_38094dc99787e8445554,Tourism infrastructure,other_ambiguous,0.42174580271794165,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_31148f2071d306467c75""]",run_3ad2978aa8bb2627ae2f
term_ffdf411f32f95aa61bdd,Tourism infrastructure - ENP-South countries,other_ambiguous,0.4077781820971272,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_6fed8d69760a8d465e92""]",run_3ad2978aa8bb2627ae2f
term_d603c07043585b12cf89,Tournai - St-Ghislain,other_ambiguous,0.5628395379122045,semantic-hybrid,False,local calibrated classifier prediction,"[""occ_0ec8564bb7496fb3b77d"", ""occ_42289913fb2c069626ec"", ""occ_58495d28e7f8f7cdf296"", ""occ_79c45c6ab5abd8ddad83"", ""occ_e33b6cfcbd40c9f3279f"", ""occ_fa72489c978b9f1ef47d""]",run_3ad2978aa8bb2627ae2f
term_bbe119b031fbcc14fabf,Tours,other_ambiguous,0.5435010479285268,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_2c81dcedfa17176c74d7"", ""occ_91becf572d1ccc3608b6"", ""occ_cdbe786dc4d896e343be"", ""occ_e6ab26f3aec61dbcae57"", ""occ_e87bb8b9c66c3873d79c"", ""occ_e9b1caead9cc963a247e""]",run_3ad2978aa8bb2627ae2f
term_abc0f0bf660551ca0f61,Tovarnik - Tovarnik DG,other_ambiguous,0.5549549496284891,semantic-hybrid,False,local calibrated classifier prediction,"[""occ_0b3955539728de0827d3"", ""occ_24b2d384eb05f3008099"", ""occ_52a171979fe1b1dd4366"", ""occ_9c22a42f8d966664c8af""]",run_3ad2978aa8bb2627ae2f
term_0ccf64a0970e0b2abaf0,Tovarnik - Vinkovci,other_ambiguous,0.5548350073932455,semantic-hybrid,False,local calibrated classifier prediction,"[""occ_54013d74dc26d33b877a"", ""occ_c364f5d94a3d856866d3"", ""occ_f6b3e19c22538ac97adb"", ""occ_fe82da5e03854e0de930""]",run_3ad2978aa8bb2627ae2f
term_ec661298c9871716708b,Tovarnik DG - Tovarnik,other_ambiguous,0.5549393250264235,semantic-hybrid,False,local calibrated classifier prediction,"[""occ_1cff4f6bca3b946b7d70"", ""occ_22d49741507a3572d21c"", ""occ_7b182cc4577417c5746b"", ""occ_b0983f652de33c49711c""]",run_3ad2978aa8bb2627ae2f
term_4d93240115aa0e8edaba,Tovarnik Gk - Zagreb Gk,other_ambiguous,0.5405669904135494,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_0449b870123b526e05fb"", ""occ_5ce5efd52ab429fe37e5"", ""occ_ba74b67f4b00fdc948b2""]",run_3ad2978aa8bb2627ae2f
